ID	Latitude	Longitude	Date_time	Time_diff	Cluster	Den_Lat	Den_Long	Dist_Urban	Date_time_start	Date_time_end	dist_to_den	trip_ID	segment_distance	max_dist	total_dist	total_hours	proportion
TMC13	-34.115088	18.402582	2015-10-08 23:00:00	3	1	-34.118205	18.41024	0.6	2015-09-24 18:00:00	2015-10-09 09:00:00	786.452906837621	TMC13_Den1_Trip12	807.213903686842	823.061058667785	1692.77366913554	18	0.0320855614973262
TMC13	-34.118433	18.41001	2015-10-09 02:00:00	3	1	-34.118205	18.41024	0.6	2015-09-24 18:00:00	2015-10-09 09:00:00	33.0678802191148	NA	779.290293357075	116.525817997716	9313.46909859185	354	0.631016042780749
TMC13	-34.118128	18.410252	2015-10-09 05:00:00	3	1	-34.118205	18.41024	0.6	2015-09-24 18:00:00	2015-10-09 09:00:00	8.64264918307621	NA	40.6223174211136	116.525817997716	9313.46909859185	354	0.631016042780749
TMC13	-34.118298	18.41009	2015-10-09 08:00:00	3	1	-34.118205	18.41024	0.6	2015-09-24 18:00:00	2015-10-09 09:00:00	17.2707562134774	NA	41.3753056417899	116.525817997716	9313.46909859185	354	0.631016042780749
TMC13	-34.11708	18.410933	2015-10-10 02:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	7.56454848433627	NA	7.56454848433627	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117002	18.411222	2015-10-10 05:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	20.8241956015162	NA	28.0140401613749	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.11706	18.411153	2015-10-10 08:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	12.8581945581492	NA	9.06227285287471	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.122288	18.420328	2015-10-10 11:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1035.91485932628	TMC13_Den2_Trip1	1035.91485932628	1597.48980716791	3246.51062849353	18	0.0165289256198347
TMC13	-34.123277	18.421765	2015-10-10 14:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1207.40116961862	TMC13_Den2_Trip1	172.213610301597	1597.48980716791	3246.51062849353	18	0.0165289256198347
TMC13	-34.125405	18.425132	2015-10-10 17:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1597.48980716791	TMC13_Den2_Trip1	390.369644270974	1597.48980716791	3246.51062849353	18	0.0165289256198347
TMC13	-34.123845	18.424702	2015-10-10 20:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1469.23000289637	TMC13_Den2_Trip1	178.121939767066	1597.48980716791	3246.51062849353	18	0.0165289256198347
TMC13	-34.120265	18.416998	2015-10-10 23:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	655.722369886208	TMC13_Den2_Trip1	1469.89057482761	1597.48980716791	3246.51062849353	18	0.0165289256198347
TMC13	-34.117082	18.410965	2015-10-11 02:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	4.64152590325748	NA	659.302520611436	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117048	18.410997	2015-10-11 05:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	3.62954804342855	NA	4.79818917670961	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.114012	18.409515	2015-10-11 08:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	368.136888150243	TMC13_Den2_Trip2	368.136888150243	389.850567963864	1640.71439851953	18	0.0165289256198347
TMC13	-34.113788	18.409562	2015-10-11 11:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	389.850567963864	TMC13_Den2_Trip2	25.3090139709697	389.850567963864	1640.71439851953	18	0.0165289256198347
TMC13	-34.116093	18.412977	2015-10-11 14:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	211.411016352846	TMC13_Den2_Trip2	406.076676834898	389.850567963864	1640.71439851953	18	0.0165289256198347
TMC13	-34.116552	18.415097	2015-10-11 17:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	380.713408113537	TMC13_Den2_Trip2	201.953004311591	389.850567963864	1640.71439851953	18	0.0165289256198347
TMC13	-34.115462	18.41039	2015-10-11 20:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	188.783129626721	TMC13_Den2_Trip2	639.238815251824	389.850567963864	1640.71439851953	18	0.0165289256198347
TMC13	-34.117042	18.410995	2015-10-11 23:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	4.31018225730381	NA	184.511209641806	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117132	18.410838	2015-10-12 02:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	17.4235831138927	NA	17.5992548030268	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117077	18.411005	2015-10-12 05:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	0.921606493786812	NA	16.5639166295853	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117073	18.410948	2015-10-12 08:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	6.19079790202158	NA	5.27199510616481	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.127395	18.42098	2015-10-12 14:00:00	6	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1470.57466770342	TMC13_Den2_Trip3	1470.57466770342	1624.89998957415	4179.80004206265	39	0.0358126721763085
TMC13	-34.123117	18.420935	2015-10-12 17:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1134.83236689363	TMC13_Den2_Trip3	476.242835963224	1624.89998957415	4179.80004206265	39	0.0358126721763085
TMC13	-34.123103	18.420923	2015-10-12 20:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1133.01833282274	TMC13_Den2_Trip3	1.91095250222948	1624.89998957415	4179.80004206265	39	0.0358126721763085
TMC13	-34.123348	18.421402	2015-10-12 23:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1184.74681191258	TMC13_Den2_Trip3	51.8876177373313	1624.89998957415	4179.80004206265	39	0.0358126721763085
TMC13	-34.123515	18.422103	2015-10-13 02:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1248.10919578799	TMC13_Den2_Trip3	67.2215022445365	1624.89998957415	4179.80004206265	39	0.0358126721763085
TMC13	-34.123618	18.422113	2015-10-13 05:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1255.47825814694	TMC13_Den2_Trip3	11.5028806902792	1624.89998957415	4179.80004206265	39	0.0358126721763085
TMC13	-34.125638	18.42499	2015-10-13 08:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1602.1408572856	TMC13_Den2_Trip3	347.641168062931	1624.89998957415	4179.80004206265	39	0.0358126721763085
TMC13	-34.12611	18.424652	2015-10-13 11:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1609.50088403165	TMC13_Den2_Trip3	61.0809714570542	1624.89998957415	4179.80004206265	39	0.0358126721763085
TMC13	-34.125993	18.42491	2015-10-13 14:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1620.12263758755	TMC13_Den2_Trip3	27.1086978425808	1624.89998957415	4179.80004206265	39	0.0358126721763085
TMC13	-34.12586	18.425098	2015-10-13 17:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1624.89998957415	TMC13_Den2_Trip3	22.7889677540678	1624.89998957415	4179.80004206265	39	0.0358126721763085
TMC13	-34.125692	18.424963	2015-10-13 20:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1603.72849441592	TMC13_Den2_Trip3	22.4614419148823	1624.89998957415	4179.80004206265	39	0.0358126721763085
TMC13	-34.123655	18.423193	2015-10-13 23:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1340.05079947463	TMC13_Den2_Trip3	1619.37833819011	1624.89998957415	4179.80004206265	39	0.0358126721763085
TMC13	-34.1171	18.411015	2015-10-14 02:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	2.56034828774719	NA	1338.65330788611	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.11704	18.411	2015-10-14 05:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	4.34462256937628	NA	6.8207302769521	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.1106	18.408265	2015-10-14 08:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	764.265806590652	TMC13_Den2_Trip4	764.265806590652	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.116942	18.418347	2015-10-14 11:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	675.889513423182	TMC13_Den2_Trip4	1166.97556453548	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.119	18.419775	2015-10-14 14:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	835.216962048924	TMC13_Den2_Trip4	264.205167809729	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.121175	18.424688	2015-10-14 17:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1340.11698825263	TMC13_Den2_Trip4	513.441279211031	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.122997	18.424433	2015-10-14 20:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1401.21275583241	TMC13_Den2_Trip4	204.180925794964	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.105847	18.41818	2015-10-14 23:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1413.82096175029	TMC13_Den2_Trip4	1994.21530064134	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.105868	18.415483	2015-10-15 02:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1313.97696949542	TMC13_Den2_Trip4	248.601232597927	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.105755	18.415622	2015-10-15 05:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1329.96289459347	TMC13_Den2_Trip4	17.9550019942949	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.1117	18.410732	2015-10-15 08:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	599.132896694407	TMC13_Den2_Trip4	800.694294337228	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.10727	18.408085	2015-10-15 11:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1124.61384345493	TMC13_Den2_Trip4	550.194734409014	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.1081	18.407403	2015-10-15 14:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1053.30636691822	TMC13_Den2_Trip4	111.751136751165	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.107128	18.408468	2015-10-15 17:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1132.12252405863	TMC13_Den2_Trip4	146.094432768934	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.106985	18.407192	2015-10-15 20:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1177.39563367234	TMC13_Den2_Trip4	118.683331617114	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.107452	18.407395	2015-10-15 23:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1122.19486715828	TMC13_Den2_Trip4	55.2508730452474	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.10573	18.41562	2015-10-16 02:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1332.54182678034	TMC13_Den2_Trip4	2114.51670939336	1413.82096175029	9071.02579149749	48	0.0440771349862259
TMC13	-34.117062	18.411008	2015-10-16 05:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1.79008164223822	NA	1331.16499387381	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117097	18.410778	2015-10-16 08:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	21.9552474668044	NA	21.5520502784673	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.11728	18.410585	2015-10-16 11:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	45.6193300702628	NA	27.0439158539168	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117457	18.41232	2015-10-16 14:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	127.491694231501	TMC13_Den2_Trip5	127.491694231501	204.433106933649	420.254284098629	9	0.00826446280991736
TMC13	-34.117203	18.413228	2015-10-16 17:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	204.433106933649	TMC13_Den2_Trip5	292.762589867128	204.433106933649	420.254284098629	9	0.00826446280991736
TMC13	-34.117072	18.410953	2015-10-16 20:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	5.74100553369744	NA	210.171856146078	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.128108	18.410238	2015-10-16 23:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1230.05119408636	TMC13_Den2_Trip6	1230.05119408636	1230.05119408636	3513.83980709854	24	0.0220385674931129
TMC13	-34.125775	18.40645	2015-10-17 02:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1055.70024809748	TMC13_Den2_Trip6	435.079286087965	1230.05119408636	3513.83980709854	24	0.0220385674931129
TMC13	-34.123527	18.40575	2015-10-17 05:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	866.582670923962	TMC13_Den2_Trip6	258.426545803373	1230.05119408636	3513.83980709854	24	0.0220385674931129
TMC13	-34.12325	18.406893	2015-10-17 08:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	785.183269467125	TMC13_Den2_Trip6	109.752483794278	1230.05119408636	3513.83980709854	24	0.0220385674931129
TMC13	-34.124798	18.403427	2015-10-17 11:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1108.03126197686	TMC13_Den2_Trip6	362.922953288471	1230.05119408636	3513.83980709854	24	0.0220385674931129
TMC13	-34.124273	18.403543	2015-10-17 14:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1056.33913904438	TMC13_Den2_Trip6	59.4123095436421	1230.05119408636	3513.83980709854	24	0.0220385674931129
TMC13	-34.12105	18.406447	2015-10-17 17:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	610.597203106015	TMC13_Den2_Trip6	1058.19503449445	1230.05119408636	3513.83980709854	24	0.0220385674931129
TMC13	-34.11718	18.410872	2015-10-17 20:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	17.4686047001864	NA	593.208118983026	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117045	18.411115	2015-10-17 23:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	9.88055275989548	NA	26.970020879193	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117197	18.410905	2015-10-18 02:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	16.7695394777767	NA	25.707433955467	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.116988	18.411125	2015-10-18 05:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	14.1749692134051	NA	30.8607452560118	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117992	18.412773	2015-10-18 08:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	191.375550805258	TMC13_Den2_Trip7	191.375550805258	1908.53657386764	3889.95915644217	27	0.0247933884297521
TMC13	-34.12233	18.420037	2015-10-18 11:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1016.48944706986	TMC13_Den2_Trip7	825.429268968733	1908.53657386764	3889.95915644217	27	0.0247933884297521
TMC13	-34.126707	18.426798	2015-10-18 14:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1806.85797627496	TMC13_Den2_Trip7	790.943150070343	1908.53657386764	3889.95915644217	27	0.0247933884297521
TMC13	-34.126845	18.428035	2015-10-18 17:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1908.53657386764	TMC13_Den2_Trip7	115.020143886013	1908.53657386764	3889.95915644217	27	0.0247933884297521
TMC13	-34.1266	18.427705	2015-10-18 20:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1868.01393132464	TMC13_Den2_Trip7	40.8481576379665	1908.53657386764	3889.95915644217	27	0.0247933884297521
TMC13	-34.126623	18.427885	2015-10-18 23:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1883.13904023499	TMC13_Den2_Trip7	16.7834886989861	1908.53657386764	3889.95915644217	27	0.0247933884297521
TMC13	-34.126815	18.427717	2015-10-19 02:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1882.60188856141	TMC13_Den2_Trip7	26.391059927591	1908.53657386764	3889.95915644217	27	0.0247933884297521
TMC13	-34.12176	18.418612	2015-10-19 05:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	872.890810202206	TMC13_Den2_Trip7	1883.16833644728	1908.53657386764	3889.95915644217	27	0.0247933884297521
TMC13	-34.117055	18.411122	2015-10-19 08:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	10.1607492545878	NA	866.479877833623	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117102	18.41089	2015-10-19 11:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	11.8514661195594	NA	22.0121037374803	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.11709	18.411052	2015-10-19 14:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	3.70431766867239	NA	14.9896632574513	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117153	18.410893	2015-10-19 17:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	14.071061425301	NA	16.2453090817223	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.121937	18.42081	2015-10-19 20:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1052.39712577562	TMC13_Den2_Trip8	1052.39712577562	1911.46901851315	3923.29749362141	21	0.0192837465564738
TMC13	-34.125102	18.429352	2015-10-19 23:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1911.46901851315	TMC13_Den2_Trip8	862.426957234376	1911.46901851315	3923.29749362141	21	0.0192837465564738
TMC13	-34.125882	18.427215	2015-10-20 02:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1785.93223970764	TMC13_Den2_Trip8	215.220428928914	1911.46901851315	3923.29749362141	21	0.0192837465564738
TMC13	-34.124448	18.424237	2015-10-20 05:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1469.01645099049	TMC13_Den2_Trip8	317.479511491708	1911.46901851315	3923.29749362141	21	0.0192837465564738
TMC13	-34.124342	18.423567	2015-10-20 08:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1411.42709560353	TMC13_Den2_Trip8	62.8597438865933	1911.46901851315	3923.29749362141	21	0.0192837465564738
TMC13	-34.118578	18.414128	2015-10-20 11:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	332.004768054936	TMC13_Den2_Trip8	1412.9137263042	1911.46901851315	3923.29749362141	21	0.0192837465564738
TMC13	-34.116985	18.411032	2015-10-20 14:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	10.3605396837154	NA	335.94361633721	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117365	18.410972	2015-10-20 17:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	32.3040096835722	NA	42.6612919192077	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117343	18.41105	2015-10-20 20:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	29.7861547588276	NA	7.59423310757479	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117108	18.411072	2015-10-20 23:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	6.28525165898543	NA	26.2385343344657	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.117358	18.410912	2015-10-21 02:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	32.6893736752066	NA	31.4950281127921	100.916243227038	22879.3801556984	648	0.59504132231405
TMC13	-34.119695	18.408165	2015-10-21 05:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	392.327715135327	TMC13_Den2_Trip9	392.327715135327	1092.06941859801	3436.06548377899	30	0.0275482093663912
TMC13	-34.124293	18.402987	2015-10-21 08:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	1092.06941859801	TMC13_Den2_Trip9	699.777260266715	1092.06941859801	3436.06548377899	30	0.0275482093663912
TMC13	-34.124318	18.409172	2015-10-21 11:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	823.763999949452	TMC13_Den2_Trip9	569.971685735448	1092.06941859801	3436.06548377899	30	0.0275482093663912
TMC13	-34.125178	18.408257	2015-10-21 14:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	936.932547743336	TMC13_Den2_Trip9	127.573102741069	1092.06941859801	3436.06548377899	30	0.0275482093663912
TMC13	-34.124813	18.408847	2015-10-21 17:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	884.040555418845	TMC13_Den2_Trip9	67.8748216636712	1092.06941859801	3436.06548377899	30	0.0275482093663912
TMC13	-34.12603	18.411825	2015-10-21 20:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	999.434900446124	TMC13_Den2_Trip9	306.045842788422	1092.06941859801	3436.06548377899	30	0.0275482093663912
TMC13	-34.12462	18.408872	2015-10-21 23:00:00	3	2	-34.117077	18.411015	0.6	2015-10-10	2015-11-05 21:00:00	862.595086124632	TMC13_Den2_Trip9	314.146437414299	1092.06941859801	3436.06548377899	30	0.0275482093663912
