ID	Latitude	Longitude	Date_time	Time_diff	Cluster	Den_Lat	Den_Long	Dist_Urban	Date_time_start	Date_time_end	dist_to_den
TMC28	-34.348652	18.473498	2016-10-10 08:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	31.5465988565054
TMC28	-34.348683	18.473605	2016-10-10 14:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	21.1565714404368
TMC28	-34.348725	18.473517	2016-10-10 17:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	28.6318244704013
TMC28	-34.351417	18.472787	2016-10-11 02:00:00	9	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	314.21699425503
TMC28	-34.348657	18.47361	2016-10-11 05:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	21.6016053837744
TMC28	-34.34865	18.473527	2016-10-11 11:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	29.0553445087517
TMC28	-34.348507	18.47376	2016-10-11 14:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	25.4483059524791
TMC28	-34.349033	18.473203	2016-10-11 17:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	66.7372707599696
TMC28	-34.358317	18.481023	2016-10-12 02:00:00	9	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	1255.58257243577
TMC28	-34.350505	18.472108	2016-10-12 05:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	253.203871369649
TMC28	-34.348883	18.47361	2016-10-12 08:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	26.4400822356143
TMC28	-34.348833	18.47379	2016-10-12 11:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	12.1591355139715
TMC28	-34.348608	18.47339	2016-10-12 14:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	42.4751943446124
TMC28	-34.348448	18.473407	2016-10-12 17:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	49.7566331950362
TMC28	-34.348732	18.473568	2016-10-12 23:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	23.9450620276058
TMC28	-34.348568	18.474277	2016-10-13 05:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	44.9260968411438
TMC28	-34.348692	18.473545	2016-10-13 08:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	26.3706733876008
TMC28	-34.348513	18.473528	2016-10-13 11:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	36.5821725588467
TMC28	-34.348768	18.474078	2016-10-13 14:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	23.3486845735401
TMC28	-34.346192	18.465842	2016-10-14 11:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	87.8957407271837
TMC28	-34.345823	18.465835	2016-10-14 14:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	59.5638755949092
TMC28	-34.345948	18.46589	2016-10-14 17:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	71.4923858342864
TMC28	-34.34571	18.465778	2016-10-14 20:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	49.4893546092518
TMC28	-34.356763	18.47672	2016-10-14 23:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	1631.81296176722
TMC28	-34.34683	18.465373	2016-10-15 02:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	141.902352192722
TMC28	-34.34583	18.465557	2016-10-15 08:00:00	6	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	40.0370770962094
TMC28	-34.345612	18.46561	2016-10-15 14:00:00	6	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	31.6421297524995
TMC28	-34.356625	18.473817	2016-10-15 17:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	1460.99131208221
TMC28	-34.345748	18.465598	2016-10-15 20:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	36.6760060771267
TMC28	-34.345885	18.465667	2016-10-15 23:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	51.4111073773579
TMC28	-34.346045	18.465602	2016-10-16 05:00:00	6	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	62.120411714913
TMC28	-34.345558	18.465452	2016-10-16 08:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	16.5439678199272
TMC28	-34.34595	18.465073	2016-10-16 11:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	47.3153396280945
TMC28	-34.345443	18.465203	2016-10-16 14:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	14.2864885620749
TMC28	-34.345622	18.464773	2016-10-16 17:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	46.4135954661178
TMC28	-34.356752	18.477962	2016-10-16 20:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	1706.74577598192
TMC28	-34.345702	18.465638	2016-10-16 23:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	37.2635007208708
TMC28	-34.345467	18.465272	2016-10-17 02:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	10.1300736618797
TMC28	-34.345615	18.465433	2016-10-17 05:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	16.1006924718549
TMC28	-34.345672	18.464968	2016-10-17 08:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	30.6877980627073
TMC28	-34.34537	18.465602	2016-10-17 11:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	36.8501248072502
TMC28	-34.345277	18.465372	2016-10-17 14:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	32.6031207429781
TMC28	-34.3455	18.465187	2016-10-17 17:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	10.1351309136097
TMC28	-34.34908	18.467305	2016-10-17 20:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	434.315579262953
TMC28	-34.3457	18.465465	2016-10-17 23:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	23.7600024954327
TMC28	-34.345428	18.46527	2016-10-18 02:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	14.4727012385839
TMC28	-34.345777	18.4655	2016-10-18 05:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	32.1476905630089
TMC28	-34.34563	18.465243	2016-10-18 08:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	8.44658039537105
TMC28	-34.345353	18.46583	2016-10-18 11:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	56.1343570658352
TMC28	-34.345703	18.464855	2016-10-18 14:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	41.5871130796383
TMC28	-34.345573	18.46499	2016-10-18 17:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	25.9726120762701
TMC28	-34.34748	18.464668	2016-10-18 20:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	221.040612274897
TMC28	-34.345765	18.465355	2016-10-18 23:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	24.2730624121056
TMC28	-34.346022	18.465332	2016-10-19 02:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	51.9457942854951
TMC28	-34.3455	18.465212	2016-10-19 05:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	8.49106806181425
TMC28	-34.345755	18.46563	2016-10-19 08:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	39.5423875638619
TMC28	-34.345448	18.465215	2016-10-19 11:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	13.3187800860017
TMC28	-34.345527	18.465205	2016-10-19 14:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	7.05904510351151
TMC28	-34.346108	18.465095	2016-10-19 17:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	63.3501579830183
TMC28	-34.345353	18.465213	2016-10-19 20:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	23.4559428567766
TMC28	-34.345445	18.465205	2016-10-19 23:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	14.0055429617424
TMC28	-34.345537	18.465143	2016-10-20 02:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	12.0847737178612
TMC28	-34.345432	18.465217	2016-10-20 05:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	14.9093910073344
TMC28	-34.3455	18.465527	2016-10-20 08:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	24.3103603938585
TMC28	-34.345613	18.465492	2016-10-20 11:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	21.1270064746741
TMC28	-34.345568	18.465152	2016-10-20 14:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	11.0853465865128
TMC28	-34.345512	18.465192	2016-10-20 17:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	8.96026382283708
TMC28	-34.356483	18.476217	2016-10-20 20:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	1578.25612496954
TMC28	-34.350155	18.468353	2016-10-20 23:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	584.857736986789
TMC28	-34.345438	18.465208	2016-10-21 02:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	14.5961199278748
TMC28	-34.345263	18.465257	2016-10-21 05:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	32.8681768191971
TMC28	-34.345545	18.46519	2016-10-21 08:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	7.67437652921257
TMC28	-34.345432	18.465227	2016-10-21 11:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	14.62334804454
TMC28	-34.345487	18.465147	2016-10-21 14:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	13.9449770354497
TMC28	-34.345455	18.46531	2016-10-21 17:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	11.9860507883161
TMC28	-34.347598	18.467055	2016-10-21 20:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	280.045976207344
TMC28	-34.345453	18.465253	2016-10-21 23:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	11.8182788305652
TMC28	-34.34547	18.465218	2016-10-22 02:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	10.9816736917235
TMC28	-34.345258	18.465213	2016-10-22 05:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	33.8332511199827
TMC28	-34.34574	18.465393	2016-10-22 08:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	23.1117913193167
TMC28	-34.345492	18.465875	2016-10-22 11:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	55.9071781491472
TMC28	-34.345462	18.465452	2016-10-22 14:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	19.6953833206539
TMC28	-34.3454	18.465128	2016-10-22 17:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	22.0119235957936
TMC28	-34.345407	18.465075	2016-10-22 20:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	24.7061714720909
TMC28	-34.345793	18.46523	2016-10-22 23:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	26.4433614015686
TMC28	-34.346312	18.465648	2016-10-23 02:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	90.7708471298282
TMC28	-34.345573	18.465548	2016-10-23 05:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	25.4223121114175
TMC28	-34.345565	18.465675	2016-10-23 08:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	37.0482999258841
TMC28	-34.345333	18.465392	2016-10-23 11:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	27.3677276489625
TMC28	-34.345603	18.465297	2016-10-23 14:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	5.51122655400484
TMC28	-34.345498	18.465175	2016-10-23 17:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	11.1397941229355
TMC28	-34.345395	18.46514	2016-10-23 20:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	21.8274008366167
TMC28	-34.351577	18.47062	2016-10-23 23:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	830.985439057282
TMC28	-34.346218	18.465632	2016-10-24 02:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	80.5777308751927
TMC28	-34.345455	18.465178	2016-10-24 05:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	14.3565418336573
TMC28	-34.345545	18.465313	2016-10-24 08:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	4.03666984750665
TMC28	-34.345638	18.46529	2016-10-24 11:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	9.05792536431354
TMC28	-34.345505	18.465148	2016-10-24 14:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	12.8335454497328
TMC28	-34.34545	18.46518	2016-10-24 17:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	14.6983458256043
TMC28	-34.345498	18.464983	2016-10-24 20:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	27.3891481462496
TMC28	-34.350463	18.469333	2016-10-24 23:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	661.398344285686
TMC28	-34.345645	18.465227	2016-10-25 02:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	10.5309866316102
TMC28	-34.345473	18.46538	2016-10-25 05:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	13.713699109732
TMC28	-34.344297	18.46364	2016-10-25 08:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	205.437962488249
TMC28	-34.344535	18.46618	2016-10-25 11:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	141.185908895904
TMC28	-34.345647	18.46531	2016-10-25 14:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	10.5050279170588
TMC28	-34.345922	18.464723	2016-10-25 17:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	64.7147910835119
